state_idx,cos_sim,mean_A,mean_safe_delta,mean_sigma_i,mean_alpha_i,v_unbiased_norm,v_intentional_norm
354,0.9939591174214881,-0.002456324275801115,-0.15502755685448788,36283.431625,2.3590369547828043e-06,11.86855697631836,2.233158375020139e-05
355,0.5637139156264218,0.04576924540928681,2.8886635061899826,78821.60492089843,1.7214011260632033e-06,23.51677131652832,5.7886292779585347e-05
356,0.9133004509818068,0.011627183236438035,0.7338338133944308,65051.0454921875,1.8223215337317407e-06,28.97895622253418,4.1417657484998927e-05
357,0.9964692313932023,0.00020175521658209484,0.012733505350863842,43948.81851171875,2.2840925280517286e-06,73.6314926147461,0.0001499921054346487
358,0.6675659057345678,-0.011364160025548641,-0.7172334621371006,53244.62361816406,1.9423947007936018e-06,22.04806900024414,4.159351738053374e-05
359,0.8859429498989445,-0.020122023252638167,-1.2699740561772102,25057.545846679688,2.801804360860756e-06,40.594966888427734,0.00014426613051909953
360,0.980338206058347,0.0028077293893621798,0.17720601136810385,30692.0726484375,2.523952600441686e-06,12.044659614562988,2.8243293854757212e-05
361,0.7288128880889791,-0.034310558363863576,-2.1654641001047383,31559.921622070313,2.506759725491068e-06,23.141620635986328,6.898502033436671e-05
362,0.8967780210747872,0.027806555546713765,1.75497283213541,29200.888880371094,2.6377019585966977e-06,50.7186279296875,0.00010647981980582699
363,0.5218681605506101,-0.03101247870595254,-1.957310300252446,20097.428050048828,3.136829571278246e-06,6.585614204406738,4.8972498916555196e-05
364,0.9110873297460744,-0.008176212769767651,-0.5160305186521614,23251.98920263672,2.9234186741691576e-06,8.880623817443848,2.3620685169589706e-05
365,0.8038611350187829,-0.012093102572015626,-0.7632396768618276,30165.49190576172,2.592193975578666e-06,9.051931381225586,2.2801905288361013e-05
366,0.38508842765224066,0.04517765458891697,2.851326058344434,65554.09491259766,1.8240167424751158e-06,17.268558502197266,5.057378075434826e-05
367,0.837915963776713,0.009171579817213487,0.5788517524197048,43022.46451611328,2.3281561813551145e-06,16.429048538208008,2.9614018785650842e-05
368,0.9889940401091092,0.006342723638551028,0.40031235255657655,56110.435354980465,1.959577879513377e-06,39.569236755371094,5.951386992819607e-05
369,0.9678661684842244,-0.010455171888265544,-0.6598639154852235,25855.86733886719,2.8122343324066118e-06,23.466102600097656,7.556966738775373e-05
370,0.7052962484389411,-0.0042514443720077675,-0.2683241136311973,28399.35405859375,2.628777729287e-06,8.507454872131348,1.9758079361054115e-05
371,0.7701184135487293,0.006442899689817529,0.4066348274171528,20795.63041796875,3.0565618794021284e-06,4.404181480407715,2.2323800294543616e-05
372,0.8977508196491704,0.019696529402970394,1.2431195921227471,48633.590499511716,2.0145675494764345e-06,38.2426643371582,9.51156544033438e-05
373,0.9990467958672258,-0.0001234713372288616,-0.007792725065139911,29661.481520507812,2.5986479554611535e-06,8.043127059936523,1.7470349121140316e-05
374,0.44117616594192305,-0.013231598029784124,-0.8350942650554887,26788.504458007814,2.7082054908857643e-06,6.0736823081970215,2.0790708731510676e-05
375,0.5373679369619824,0.01893054056360143,1.1947752511434004,47152.872767089844,2.0834098049823624e-06,7.32568359375,2.325999412278179e-05
376,0.0669606041143475,0.03491627719630607,2.203693218165174,60349.67749267578,1.8761272783069518e-06,12.42512321472168,4.198214446660131e-05
377,0.9619244487903922,-0.006149648033091036,-0.38812664902486294,52455.594426269534,2.0605492881235475e-06,17.071332931518555,3.178614133503288e-05
378,0.882635986677283,0.0047465427559938095,0.2995715729459607,48337.955711425784,2.15364761114734e-06,12.076704978942871,2.0269177184673026e-05
379,0.8811420760061583,-0.007313693466672858,-0.4615937890981976,45476.65062597656,2.152799052297028e-06,9.781318664550781,2.2125219402369112e-05
380,-0.008662098600331939,-0.008301927727379223,-0.5239648467580185,17456.9547265625,3.3569720212871393e-06,3.03887939453125,2.3021440938464366e-05
381,0.6387748182172441,0.00822013995881643,0.5188029232832626,18804.341993896483,3.2576482516668984e-06,2.190664768218994,2.002374458243139e-05
382,0.5976074793807317,-0.006127479808907005,-0.38672753178740776,19476.9222746582,3.1830997281829802e-06,2.4939987659454346,1.2799982869182713e-05
383,0.9844557230975909,-0.0008347663486992394,-0.05268513968538528,18696.57037890625,3.228711670560048e-06,3.169525146484375,8.596931365900673e-06
384,0.6041522513901227,-0.0035672453001043304,-0.2251418222846266,17616.29373364258,3.3523606168999574e-06,1.5678486824035645,6.744440725015011e-06
385,0.627848376438036,-0.002166071472728836,-0.13670864702089652,18646.999948242188,3.262088004815307e-06,1.160300850868225,3.2603238651063293e-06
386,-0.2938210235327109,-0.017606257659136624,-1.111194941619168,28472.862915771486,2.6594018590206235e-06,4.101037979125977,1.683217124082148e-05
387,0.9532409670089135,-0.00905843951545874,-0.5717110565695618,65275.55024023438,1.8127518686908936e-06,23.20868492126465,3.48723006027285e-05
388,0.9961164349151803,0.0014908997118690053,0.09409610209984592,62882.95837304687,1.8447861719496872e-06,16.752662658691406,2.395444425928872e-05
389,0.9802509247501785,0.005296766064466457,0.33429816669307,41701.33766455078,2.3035914407819594e-06,21.282804489135742,3.538422242854722e-05
390,0.9486234636117011,-0.02047539565633595,-1.292276673524913,36213.34230615234,2.3927703323361392e-06,54.58775329589844,0.00013657519593834877
391,0.41823413319500535,-0.04885199848639634,-3.083227262546654,35171.523350097654,2.3994482693271406e-06,15.186983108520508,0.00014025233394932002
392,0.9850906294743449,-0.001561500048075799,-0.09855194603831573,16948.084091308592,3.3588307034033253e-06,10.818063735961914,3.0359600714291446e-05
393,0.9300341814649388,0.0036192826419243064,0.22842608814765952,18783.760806396484,3.2623822947494605e-06,7.217836380004883,2.102102735079825e-05
394,0.8480188607625084,-0.011547590637235655,-0.7288104350401947,21075.853595214845,3.051570132622523e-06,9.882320404052734,3.349991675349884e-05
395,0.6389581516029585,-0.009681068275822362,-0.6110074216698212,20651.622096679686,3.0846949683463554e-06,4.021226406097412,2.029480856435839e-05
396,0.7530789746772778,-0.023473320778574912,-1.481486629194068,27287.88106225586,2.7049751029214702e-06,15.142477989196777,4.456897295312956e-05
397,0.9446836847927985,0.016720289386523986,1.0552782623326222,46147.932821533206,2.1491059621247698e-06,34.41610336303711,5.640082963509485e-05
398,0.3567664734363354,0.04737397100731462,2.989943573864667,69775.9597109375,1.7698039245050064e-06,38.966129302978516,6.751000910298899e-05
399,0.7427171663567922,0.0254474555266046,1.606081451589322,81586.95718554688,1.5963219346206045e-06,28.184429168701172,4.134180926484987e-05
400,0.8467774835326024,-0.042550863889363535,-2.6855397456284367,33513.819692382815,2.5150585112187994e-06,71.14881896972656,0.00015500906738452613
401,0.4941265281914142,0.032927904271390133,2.07819977265306,52111.60271679687,1.9920957448022674e-06,15.04566764831543,5.743691144743934e-05
402,0.6168398371401974,0.010334799154261276,0.6522667545368831,22159.262237304687,2.9785393392573413e-06,7.6098313331604,3.7211291783023626e-05
403,0.7372044695406582,0.017427365746553007,1.099904422520333,17746.49883520508,3.3352863268971873e-06,10.455338478088379,5.3259285778040066e-05
404,0.9533990210244864,0.002734037946381605,0.17255507644110427,18365.564959716798,3.2973020169821926e-06,4.402173042297363,1.4951171579014044e-05
405,0.9414288650052743,-0.002068574972626872,-0.13055528837783165,15670.559130859376,3.550680244660986e-06,4.510227203369141,1.2401278581819497e-05
406,0.9988128223674047,-0.00016706859447327148,-0.01054430650035296,15669.097158203125,3.5126897348572152e-06,2.5932157039642334,7.82538245402975e-06
407,0.8041698389159134,0.009422501929121703,0.5946883593177138,17443.647446777344,3.381944373491876e-06,2.23598051071167,1.9955194147769362e-05
408,0.5885674244642648,-0.0022219200240214333,-0.1402334521722563,18403.19873461914,3.2854549706186585e-06,1.3978559970855713,4.496205747273052e-06
409,0.5867776046316583,-0.007198936491658786,-0.4543510591200311,26964.84815649414,2.7068826616227233e-06,2.302006483078003,1.0682124411687255e-05
410,0.569856689256874,0.022504343235076194,1.420330932979456,66092.90021777344,1.8432884016577248e-06,7.306733131408691,2.6076007998199202e-05
411,0.6114154122045407,-0.060553276287689924,-3.8217374533554653,55346.25656835938,2.061115628787091e-06,36.12250900268555,8.58977364259772e-05
412,0.9573418925800301,0.007284036713861731,0.45972204358892566,41670.70608251953,2.31085498393263e-06,20.180774688720703,3.604241646826267e-05
413,0.5037898433388599,0.009881665478106403,0.6236678405275057,35328.728165039065,2.416090993075857e-06,6.424216270446777,2.4379698515986092e-05
414,0.3771188096732022,-0.013250198344515896,-0.8362681985536018,23407.611932128908,2.8738896776972024e-06,12.573192596435547,3.6087458283873275e-05
415,0.8957892442472737,-0.003446392930881339,-0.21751438981355903,24509.91810498047,2.8413989602264158e-06,5.998324394226074,1.537195021228399e-05
416,0.8099164466053035,-0.00477603173068827,-0.30143272936820675,34980.121481933595,2.3922685557250123e-06,4.815701007843018,1.355643598799361e-05
417,0.5246689670798653,-0.02024377558077448,-1.277658288327773,37431.830975097655,2.3138215959691377e-06,11.026540756225586,4.021836139145307e-05
418,0.9703674455057582,0.008546390160763319,0.5393937598553655,41252.47484814453,2.2264447481855973e-06,21.33784294128418,3.9464266592403874e-05
419,0.9713719510540109,0.009271337787160444,0.5851478406479563,64635.21631396485,1.8740958845800065e-06,35.990604400634766,4.6856926928739995e-05
420,0.9930635918865194,0.002410389004725438,0.1521284148647812,63552.80537109375,1.8299784089192839e-06,28.083818435668945,3.996327723143622e-05
421,0.8539502155919071,0.019962603254167988,1.2599124803828183,32728.10490625,2.5531501136869862e-06,14.140027046203613,5.2422474254854023e-05
422,0.2190093198081754,-0.0076694728580089045,-0.48404832018815946,40544.81903515625,2.222104844324389e-06,5.827366352081299,1.7100015611504205e-05
423,0.9963915947640496,-0.00043174194141577126,-0.02724880384430147,15441.779209960938,3.5409538702043664e-06,5.776797771453857,1.6695208614692092e-05
424,0.9960162313949237,-0.00021489946659038718,-0.013563086764663746,20520.670899902343,3.0998526049050803e-06,2.4196009635925293,6.406083230103832e-06
425,0.8816581936347481,-0.0027589482210872425,-0.1741272544577587,21679.74082348633,3.036464220320271e-06,3.2541208267211914,1.0468635082361288e-05
426,0.9403073673685447,-0.002898617220960459,-0.18294227291113158,19092.01016430664,3.207605791424678e-06,4.095203876495361,1.2677943232120015e-05
427,0.6591074968887165,-0.023168877998234513,-1.4622721382967834,20561.758268310547,3.0883875803455037e-06,3.6722939014434814,3.485961497062817e-05
428,0.7196407860771622,-0.01768576017489338,-1.1162126344795846,31950.629180908203,2.514807131758356e-06,8.137327194213867,2.5629753508837894e-05
429,0.6789683434946973,0.04077805421249238,2.5736512805422485,65384.76001220703,1.8120651015959359e-06,17.088497161865234,4.719845674117096e-05
430,0.4084635388084756,0.053509652776564505,3.377188761193691,71973.63747949219,1.7572457942119204e-06,17.312705993652344,6.579235923709348e-05
431,0.9966117207313855,-0.00154856984193324,-0.09773587371119921,32139.782939453125,2.5722947296387206e-06,21.239835739135742,4.650212576962076e-05
432,0.7281576285540299,-0.01253301883170862,-0.7910043916564679,51230.38245751953,2.0250287471243744e-06,14.062583923339844,3.0623061320511624e-05
433,0.9614977371121259,-0.0036298926292526188,-0.22909572302851372,23949.591884277343,2.831396045644633e-06,14.215173721313477,3.4633187169674784e-05
434,0.883009774848153,0.012453210712397602,0.785967411044491,34551.69342236328,2.411437659157414e-06,17.493608474731445,6.400632264558226e-05
435,0.5323590264893624,0.010871855291718592,0.6861623202420918,29285.65624609375,2.617384322823062e-06,9.049662590026855,2.7575526473810896e-05
436,0.7769579975843139,-0.015405986535105175,-0.9723278302460883,32862.31248339844,2.4307025446598584e-06,17.330127716064453,4.3542164348764345e-05
437,0.9111699985364093,0.009179480898984438,0.5793504184205762,43016.32864013672,2.1744206487610488e-06,12.944924354553223,3.058032598346472e-05
438,0.7163453661648043,0.01591696564182808,1.00457757971905,69611.26431054687,1.8083587920927765e-06,12.275076866149902,2.991136716445908e-05
439,0.97538633300295,-0.008097348904214095,-0.5110531333283606,57262.91978222656,1.899547723940413e-06,33.190860748291016,5.1330385758774355e-05
440,0.9979714755044312,0.0005137075555415538,0.03242195179922834,55386.22750292969,1.956928886222671e-06,9.74599838256836,1.4603056115447544e-05
441,0.9225494743049861,0.0037606866514457928,0.23735060936886318,35285.12912060547,2.367618747861429e-06,4.167471885681152,1.6304224118357524e-05
442,0.8993360002162365,0.0038610646080409123,0.2436858272089067,18278.465113769533,3.2693123868439133e-06,4.955128192901611,1.7376174582750537e-05
443,0.9000261146932043,0.002828927276904663,0.17854388713172448,19366.36141308594,3.2132706502928246e-06,2.340214252471924,8.949386938184034e-06
444,0.9528806011485762,-0.0018874494045045434,-0.11912379515581896,21805.388345458985,3.038871164793415e-06,3.6392853260040283,8.3965715020895e-06
445,0.9810281631080956,0.0009203880332450516,0.05808903553890559,23090.906626708984,2.9412814410493884e-06,2.7388906478881836,7.124950116121909e-06
446,0.6996252452747541,-0.006495355145242755,-0.4099454819501786,28584.62957055664,2.649067400115256e-06,3.0028672218322754,8.455758688796777e-06
447,0.9841665547217616,-0.004137662824203177,-0.261142946411118,53839.93313134766,2.067759486271979e-06,17.239538192749023,2.71596472884994e-05
448,0.9900528842191513,-0.0002832815899107226,-0.017878931221893,68299.60337060547,1.8302974020185923e-06,16.87781524658203,2.388956090726424e-05
449,0.9041435455363577,0.013818008328576525,0.8721047513466145,46358.95911523438,2.1840267321891786e-06,19.16260528564453,4.328876457293518e-05
450,0.8813758398342444,-0.030925741596883525,-1.9518360059013042,42100.4341796875,2.244991019919353e-06,69.26805877685547,0.00014977590763010085
451,0.9119063430304152,0.012521360282896403,0.790268578247533,22462.364204101563,2.9621693323848853e-06,17.987934112548828,8.331012213602662e-05
452,0.982048991391762,-0.002641857448323125,-0.16673723001731514,20716.09653442383,3.1193614764809463e-06,16.242216110229492,4.410864130477421e-05
453,0.3034131864251648,0.01712932480106366,1.081093974699169,32943.757775878905,2.4282521232464135e-06,8.775632858276367,2.5942996217054315e-05
454,0.8388749066092065,0.007086665323291953,0.44726521743838565,28647.29908251953,2.6341952152670757e-06,7.002010345458984,2.2371126760845073e-05
455,0.7701515476884135,-0.006033821082148669,-0.3808163889751619,53663.241139160156,2.002913957545241e-06,5.048490524291992,9.222750122717116e-06
456,0.9378879714015433,-0.00417260894794089,-0.2633485233530409,57478.0165,2.0525746970759688e-06,20.6566162109375,3.2923606340773404e-05
